0RB0LD_1RC1RB_1LA1LC_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1LC1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1LC1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1RB1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1RB1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1RD1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1RD1LA	4	2	0	100000	128
0RB0LD_1RC1RD_0LD1RB_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1RD_0LD1RB_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1RD_1LC1RB_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1RD_1LC1RB_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1RD_1LD1RB_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1RD_1LD1RB_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1RD_1RD1RB_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1RD_1RD1RB_1LB1LA	4	2	0	100000	128
0RB0RA_0LC1RA_0RD1LC_1RB1LB	2	2	0	100000	128
0RB0RA_0LC1RA_0RD1LC_1RB1LB	4	2	0	100000	128
0RB0RA_0LC1RA_1LD1LB_1RB1LC	2	2	0	100000	128
